precision,recall,threshold
0.3446153846153846,0.9411764705882353,0.043201424
0.345679012345679,0.9411764705882353,0.044164944
0.34674922600619196,0.9411764705882353,0.04564814
0.34782608695652173,0.9411764705882353,0.046945643
0.34890965732087226,0.9411764705882353,0.047641452
0.35,0.9411764705882353,0.04799522
0.3510971786833856,0.9411764705882353,0.048213046
0.3522012578616352,0.9411764705882353,0.048395216
0.3501577287066246,0.9327731092436975,0.049176153
0.3512658227848101,0.9327731092436975,0.05189671
0.3523809523809524,0.9327731092436975,0.053735144
0.3535031847133758,0.9327731092436975,0.055150405
0.3546325878594249,0.9327731092436975,0.05729243
0.3525641025641026,0.9243697478991597,0.05821123
0.3536977491961415,0.9243697478991597,0.05826665
0.3548387096774194,0.9243697478991597,0.060189854
0.3559870550161812,0.9243697478991597,0.061674137
0.3538961038961039,0.9159663865546218,0.06337942
0.3550488599348534,0.9159663865546218,0.065181546
0.3562091503267974,0.9159663865546218,0.065256834
0.35737704918032787,0.9159663865546218,0.0659874
0.35855263157894735,0.9159663865546218,0.06623419
0.3564356435643564,0.907563025210084,0.067740366
0.3576158940397351,0.907563025210084,0.06783795
0.3588039867109635,0.907563025210084,0.069113836
0.36,0.907563025210084,0.06925203
0.3612040133779264,0.907563025210084,0.06929968
0.3624161073825503,0.907563025210084,0.071384385
0.36486486486486486,0.907563025210084,0.07218209
0.36610169491525424,0.907563025210084,0.074652664
0.3673469387755102,0.907563025210084,0.07595053
0.3651877133105802,0.8991596638655462,0.07615054
0.3664383561643836,0.8991596638655462,0.07897705
0.36769759450171824,0.8991596638655462,0.08171771
0.3689655172413793,0.8991596638655462,0.082296655
0.370242214532872,0.8991596638655462,0.08316075
0.3715277777777778,0.8991596638655462,0.08361735
0.3693379790940767,0.8907563025210085,0.084240444
0.3706293706293706,0.8907563025210085,0.08523052
0.3719298245614035,0.8907563025210085,0.090468
0.36971830985915494,0.8823529411764706,0.091812424
0.3710247349823322,0.8823529411764706,0.09360647
0.3723404255319149,0.8823529411764706,0.09500608
0.3736654804270463,0.8823529411764706,0.096245445
0.375,0.8823529411764706,0.09838923
0.3763440860215054,0.8823529411764706,0.10050247
0.37410071942446044,0.8739495798319328,0.10103758
0.37545126353790614,0.8739495798319328,0.101100676
0.37681159420289856,0.8739495798319328,0.1073596
0.3781818181818182,0.8739495798319328,0.10779966
0.3795620437956204,0.8739495798319328,0.11052458
0.3772893772893773,0.865546218487395,0.11245504
0.375,0.8571428571428571,0.11399543
0.3763837638376384,0.8571428571428571,0.11466782
0.37777777777777777,0.8571428571428571,0.11575006
0.379182156133829,0.8571428571428571,0.11878694
0.3805970149253731,0.8571428571428571,0.12336511
0.38202247191011235,0.8571428571428571,0.12456796
0.38345864661654133,0.8571428571428571,0.12625629
0.38636363636363635,0.8571428571428571,0.12679724
0.38783269961977185,0.8571428571428571,0.13514793
0.3893129770992366,0.8571428571428571,0.13549083
0.39080459770114945,0.8571428571428571,0.13836981
0.3923076923076923,0.8571428571428571,0.14448833
0.3938223938223938,0.8571428571428571,0.14467542
0.3953488372093023,0.8571428571428571,0.14849104
0.3984375,0.8571428571428571,0.1516334
0.396078431372549,0.8487394957983193,0.15211736
0.3937007874015748,0.8403361344537815,0.1532533
0.3952569169960474,0.8403361344537815,0.15424018
0.39285714285714285,0.8319327731092437,0.15479118
0.3944223107569721,0.8319327731092437,0.15657116
0.396,0.8319327731092437,0.16115685
0.39759036144578314,0.8319327731092437,0.16435017
0.39919354838709675,0.8319327731092437,0.16900408
0.4024390243902439,0.8319327731092437,0.17224355
0.40408163265306124,0.8319327731092437,0.17312822
0.4057377049180328,0.8319327731092437,0.17482175
0.4090909090909091,0.8319327731092437,0.17605108
0.4107883817427386,0.8319327731092437,0.17795777
0.4083333333333333,0.8235294117647058,0.17805636
0.4100418410041841,0.8235294117647058,0.18550329
0.4117647058823529,0.8235294117647058,0.18990634
0.41350210970464135,0.8235294117647058,0.19000125
0.4152542372881356,0.8235294117647058,0.19488129
0.41702127659574467,0.8235294117647058,0.1957772
0.41452991452991456,0.8151260504201681,0.19768927
0.41630901287553645,0.8151260504201681,0.19994627
0.41379310344827586,0.8067226890756303,0.20013574
0.41125541125541126,0.7983193277310925,0.2022792
0.41304347826086957,0.7983193277310925,0.20675702
0.4148471615720524,0.7983193277310925,0.20923534
0.4166666666666667,0.7983193277310925,0.2122
0.4185022026431718,0.7983193277310925,0.21639231
0.42035398230088494,0.7983193277310925,0.21896796
0.4222222222222222,0.7983193277310925,0.22056983
0.42410714285714285,0.7983193277310925,0.22080599
0.4260089686098655,0.7983193277310925,0.22452018
0.42342342342342343,0.7899159663865546,0.22862034
0.42081447963800905,0.7815126050420168,0.2309031
0.42272727272727273,0.7815126050420168,0.23194346
0.4200913242009132,0.773109243697479,0.2435158
0.41743119266055045,0.7647058823529411,0.25102526
0.41935483870967744,0.7647058823529411,0.25107944
0.4212962962962963,0.7647058823529411,0.25271067
0.4186046511627907,0.7563025210084033,0.25338134
0.4205607476635514,0.7563025210084033,0.2557746
0.4225352112676056,0.7563025210084033,0.25661433
0.419811320754717,0.7478991596638656,0.2569991
0.4218009478672986,0.7478991596638656,0.25912857
0.4238095238095238,0.7478991596638656,0.26157293
0.4258373205741627,0.7478991596638656,0.26258934
0.4230769230769231,0.7394957983193278,0.26313946
0.4251207729468599,0.7394957983193278,0.2643292
0.4223300970873786,0.7310924369747899,0.2644038
0.424390243902439,0.7310924369747899,0.26749244
0.4264705882352941,0.7310924369747899,0.2703686
0.42857142857142855,0.7310924369747899,0.27270272
0.4306930693069307,0.7310924369747899,0.2753577
0.43283582089552236,0.7310924369747899,0.27832425
0.435,0.7310924369747899,0.27973077
0.4371859296482412,0.7310924369747899,0.2852736
0.4393939393939394,0.7310924369747899,0.28635088
0.4416243654822335,0.7310924369747899,0.28972384
0.44387755102040816,0.7310924369747899,0.2912015
0.4461538461538462,0.7310924369747899,0.29295003
0.44329896907216493,0.7226890756302521,0.2982756
0.44559585492227977,0.7226890756302521,0.30863056
0.4427083333333333,0.7142857142857143,0.31053615
0.44502617801047123,0.7142857142857143,0.31260493
0.4473684210526316,0.7142857142857143,0.31315777
0.4497354497354497,0.7142857142857143,0.31757686
0.4521276595744681,0.7142857142857143,0.3194902
0.45454545454545453,0.7142857142857143,0.32358354
0.45698924731182794,0.7142857142857143,0.32644162
0.4540540540540541,0.7058823529411765,0.33492452
0.45652173913043476,0.7058823529411765,0.33886954
0.453551912568306,0.6974789915966386,0.34231648
0.45054945054945056,0.6890756302521008,0.34440154
0.44751381215469616,0.680672268907563,0.35712612
0.45,0.680672268907563,0.36644915
0.45251396648044695,0.680672268907563,0.37367272
0.449438202247191,0.6722689075630253,0.38010156
0.4519774011299435,0.6722689075630253,0.3803857
0.44886363636363635,0.6638655462184874,0.38085055
0.44571428571428573,0.6554621848739496,0.38110417
0.4482758620689655,0.6554621848739496,0.38339496
0.44508670520231214,0.6470588235294118,0.38565394
0.4476744186046512,0.6470588235294118,0.3934304
0.4502923976608187,0.6470588235294118,0.39671662
0.45294117647058824,0.6470588235294118,0.39881963
0.44642857142857145,0.6302521008403361,0.4011981
0.4431137724550898,0.6218487394957983,0.40532804
0.4457831325301205,0.6218487394957983,0.40882403
0.4484848484848485,0.6218487394957983,0.40891513
0.45121951219512196,0.6218487394957983,0.40969065
0.44785276073619634,0.6134453781512605,0.41229808
0.4506172839506173,0.6134453781512605,0.41672638
0.453416149068323,0.6134453781512605,0.42157325
0.45,0.6050420168067226,0.42375237
0.4528301886792453,0.6050420168067226,0.43349206
0.45569620253164556,0.6050420168067226,0.43703076
0.45222929936305734,0.5966386554621849,0.4377048
0.44871794871794873,0.5882352941176471,0.43918878
0.45161290322580644,0.5882352941176471,0.44139165
0.45454545454545453,0.5882352941176471,0.45132613
0.45751633986928103,0.5882352941176471,0.45391834
0.4605263157894737,0.5882352941176471,0.454516
0.46357615894039733,0.5882352941176471,0.456468
0.4666666666666667,0.5882352941176471,0.45656487
0.4697986577181208,0.5882352941176471,0.46145433
0.47297297297297297,0.5882352941176471,0.4619254
0.47619047619047616,0.5882352941176471,0.47045502
0.4794520547945205,0.5882352941176471,0.47125652
0.4827586206896552,0.5882352941176471,0.47454455
0.4861111111111111,0.5882352941176471,0.4765162
0.4825174825174825,0.5798319327731093,0.48791954
0.4788732394366197,0.5714285714285714,0.48985612
0.48226950354609927,0.5714285714285714,0.4914483
0.4857142857142857,0.5714285714285714,0.49171326
0.4892086330935252,0.5714285714285714,0.4930029
0.4855072463768116,0.5630252100840336,0.49927962
0.48905109489051096,0.5630252100840336,0.5082659
0.49264705882352944,0.5630252100840336,0.5110418
0.4962962962962963,0.5630252100840336,0.5204342
0.5,0.5630252100840336,0.5221217
0.5037593984962406,0.5630252100840336,0.52749515
0.5075757575757576,0.5630252100840336,0.53006655
0.5114503816793893,0.5630252100840336,0.5311069
0.5076923076923077,0.5546218487394958,0.5312269
0.5038759689922481,0.5462184873949579,0.5324337
0.5078125,0.5462184873949579,0.53416556
0.5039370078740157,0.5378151260504201,0.5476324
0.5,0.5294117647058824,0.551807
0.496,0.5210084033613446,0.5573298
0.5,0.5210084033613446,0.5586472
0.4959349593495935,0.5126050420168067,0.5671163
0.5,0.5126050420168067,0.5725905
0.49586776859504134,0.5042016806722689,0.574578
0.5,0.5042016806722689,0.57732785
0.4957983193277311,0.4957983193277311,0.5824234
0.4915254237288136,0.48739495798319327,0.5876533
0.48717948717948717,0.4789915966386555,0.5939521
0.49137931034482757,0.4789915966386555,0.6016024
0.48695652173913045,0.47058823529411764,0.60463446
0.49122807017543857,0.47058823529411764,0.60536784
0.48672566371681414,0.46218487394957986,0.6064282
0.48214285714285715,0.453781512605042,0.60684544
0.4864864864864865,0.453781512605042,0.6068874
0.4909090909090909,0.453781512605042,0.60753417
0.4954128440366973,0.453781512605042,0.6106089
0.49074074074074076,0.44537815126050423,0.613042
0.4953271028037383,0.44537815126050423,0.61637855
0.5,0.44537815126050423,0.6176563
0.49523809523809526,0.4369747899159664,0.6203783
0.5,0.4369747899159664,0.62089896
0.5048543689320388,0.4369747899159664,0.62971216
0.5098039215686274,0.4369747899159664,0.63853383
0.504950495049505,0.42857142857142855,0.6428741
0.51,0.42857142857142855,0.6456743
0.5050505050505051,0.42016806722689076,0.6505164
0.5102040816326531,0.42016806722689076,0.6506254
0.5051546391752577,0.4117647058823529,0.65317965
0.5,0.40336134453781514,0.65616053
0.5052631578947369,0.40336134453781514,0.6577828
0.5106382978723404,0.40336134453781514,0.6577888
0.5161290322580645,0.40336134453781514,0.6582596
0.5217391304347826,0.40336134453781514,0.6594449
0.5274725274725275,0.40336134453781514,0.66222143
0.5333333333333333,0.40336134453781514,0.66331255
0.5393258426966292,0.40336134453781514,0.66468734
0.5454545454545454,0.40336134453781514,0.6663241
0.5517241379310345,0.40336134453781514,0.67420083
0.5581395348837209,0.40336134453781514,0.6858432
0.5647058823529412,0.40336134453781514,0.68694776
0.5595238095238095,0.3949579831932773,0.6904644
0.5542168674698795,0.3865546218487395,0.6959492
0.5609756097560976,0.3865546218487395,0.7011262
0.5555555555555556,0.37815126050420167,0.70446163
0.55,0.3697478991596639,0.70496386
0.5443037974683544,0.36134453781512604,0.7072276
0.5384615384615384,0.35294117647058826,0.7087235
0.5324675324675324,0.3445378151260504,0.7089784
0.5394736842105263,0.3445378151260504,0.7102326
0.5466666666666666,0.3445378151260504,0.71125084
0.5405405405405406,0.33613445378151263,0.7123691
0.547945205479452,0.33613445378151263,0.71889377
0.5416666666666666,0.3277310924369748,0.7234216
0.5352112676056338,0.31932773109243695,0.7340592
0.5285714285714286,0.31092436974789917,0.7413485
0.5362318840579711,0.31092436974789917,0.7446367
0.5294117647058824,0.3025210084033613,0.7447372
0.5373134328358209,0.3025210084033613,0.7454504
0.5454545454545454,0.3025210084033613,0.7497701
0.5384615384615384,0.29411764705882354,0.75039905
0.53125,0.2857142857142857,0.7529301
0.5396825396825397,0.2857142857142857,0.7551151
0.5483870967741935,0.2857142857142857,0.7615298
0.5573770491803278,0.2857142857142857,0.764344
0.55,0.2773109243697479,0.7768496
0.559322033898305,0.2773109243697479,0.7782162
0.5517241379310345,0.2689075630252101,0.77896124
0.5614035087719298,0.2689075630252101,0.78614926
0.5714285714285714,0.2689075630252101,0.7875497
0.5636363636363636,0.2605042016806723,0.79054284
0.5555555555555556,0.25210084033613445,0.7916895
0.5471698113207547,0.24369747899159663,0.7933709
0.5576923076923077,0.24369747899159663,0.80111593
0.5490196078431373,0.23529411764705882,0.80226386
0.56,0.23529411764705882,0.80265045
0.5714285714285714,0.23529411764705882,0.8097215
0.5833333333333334,0.23529411764705882,0.8161246
0.574468085106383,0.226890756302521,0.8180656
0.5652173913043478,0.2184873949579832,0.81904036
0.5777777777777777,0.2184873949579832,0.8246019
0.5909090909090909,0.2184873949579832,0.82847166
0.5813953488372093,0.21008403361344538,0.82924896
0.5952380952380952,0.21008403361344538,0.829935
0.6097560975609756,0.21008403361344538,0.83083683
0.6,0.20168067226890757,0.8345919
0.6153846153846154,0.20168067226890757,0.8358083
0.631578947368421,0.20168067226890757,0.8363748
0.6216216216216216,0.19327731092436976,0.84092486
0.6111111111111112,0.18487394957983194,0.841521
0.6285714285714286,0.18487394957983194,0.8447558
0.6176470588235294,0.17647058823529413,0.84845585
0.6060606060606061,0.16806722689075632,0.8546914
0.625,0.16806722689075632,0.8552906
0.6129032258064516,0.15966386554621848,0.8596778
0.6333333333333333,0.15966386554621848,0.86496365
0.6551724137931034,0.15966386554621848,0.86848605
0.6785714285714286,0.15966386554621848,0.8738095
0.7037037037037037,0.15966386554621848,0.8777292
0.7307692307692307,0.15966386554621848,0.8779793
0.76,0.15966386554621848,0.87979555
0.7916666666666666,0.15966386554621848,0.8801923
0.782608695652174,0.15126050420168066,0.88170236
0.8181818181818182,0.15126050420168066,0.88258487
0.8095238095238095,0.14285714285714285,0.88709265
0.8,0.13445378151260504,0.88734835
0.7894736842105263,0.12605042016806722,0.88766044
0.7777777777777778,0.11764705882352941,0.8986285
0.8235294117647058,0.11764705882352941,0.9009088
0.8125,0.1092436974789916,0.90269494
0.8666666666666667,0.1092436974789916,0.90795845
0.9285714285714286,0.1092436974789916,0.90808934
0.9230769230769231,0.10084033613445378,0.9083086
0.9166666666666666,0.09243697478991597,0.9150185
0.9090909090909091,0.08403361344537816,0.92419505
0.9,0.07563025210084033,0.9287134
0.8888888888888888,0.06722689075630252,0.9298333
0.875,0.058823529411764705,0.9363314
1.0,0.058823529411764705,0.93992525
1.0,0.05042016806722689,0.94397676
1.0,0.04201680672268908,0.9527676
1.0,0.03361344537815126,0.95393556
1.0,0.025210084033613446,0.97024274
1.0,0.01680672268907563,0.9722944
1.0,0.008403361344537815,0.9742882
1.0,0.0,nan
