precision,recall,threshold
0.41901408450704225,0.9153846153846154,0.04811575
0.4204946996466431,0.9153846153846154,0.050489422
0.41843971631205673,0.9076923076923077,0.05068067
0.4199288256227758,0.9076923076923077,0.052045964
0.42142857142857143,0.9076923076923077,0.05217267
0.4229390681003584,0.9076923076923077,0.0525509
0.4244604316546763,0.9076923076923077,0.053489752
0.4259927797833935,0.9076923076923077,0.053955536
0.427536231884058,0.9076923076923077,0.054319948
0.4290909090909091,0.9076923076923077,0.054883298
0.4306569343065693,0.9076923076923077,0.055639192
0.43223443223443225,0.9076923076923077,0.056994528
0.4338235294117647,0.9076923076923077,0.059154008
0.4354243542435424,0.9076923076923077,0.059184358
0.43703703703703706,0.9076923076923077,0.059417065
0.43866171003717475,0.9076923076923077,0.060749855
0.44029850746268656,0.9076923076923077,0.06269968
0.4419475655430712,0.9076923076923077,0.06313132
0.4398496240601504,0.9,0.06480754
0.44150943396226416,0.9,0.0659739
0.4393939393939394,0.8923076923076924,0.06919418
0.44106463878326996,0.8923076923076924,0.07046825
0.44274809160305345,0.8923076923076924,0.070946224
0.44061302681992337,0.8846153846153846,0.071119525
0.4423076923076923,0.8846153846153846,0.071662225
0.444015444015444,0.8846153846153846,0.07240979
0.4474708171206226,0.8846153846153846,0.073191434
0.44921875,0.8846153846153846,0.07494589
0.45098039215686275,0.8846153846153846,0.07533369
0.44881889763779526,0.8769230769230769,0.07542525
0.4505928853754941,0.8769230769230769,0.07554091
0.4523809523809524,0.8769230769230769,0.07576091
0.4541832669322709,0.8769230769230769,0.08078574
0.456,0.8769230769230769,0.081495084
0.4578313253012048,0.8769230769230769,0.08243064
0.46153846153846156,0.8769230769230769,0.08246835
0.4634146341463415,0.8769230769230769,0.083594084
0.46530612244897956,0.8769230769230769,0.08474492
0.4672131147540984,0.8769230769230769,0.09070969
0.46502057613168724,0.8692307692307693,0.09318266
0.4669421487603306,0.8692307692307693,0.094322436
0.46887966804979253,0.8692307692307693,0.096731916
0.4666666666666667,0.8615384615384616,0.0970611
0.4686192468619247,0.8615384615384616,0.097336836
0.47058823529411764,0.8615384615384616,0.097524345
0.47257383966244726,0.8615384615384616,0.09803053
0.4703389830508475,0.8538461538461538,0.09996924
0.4723404255319149,0.8538461538461538,0.101224996
0.47435897435897434,0.8538461538461538,0.10170108
0.47639484978540775,0.8538461538461538,0.103612594
0.47413793103448276,0.8461538461538461,0.103627756
0.47619047619047616,0.8461538461538461,0.104059316
0.47391304347826085,0.8384615384615385,0.1056834
0.4759825327510917,0.8384615384615385,0.11021835
0.47368421052631576,0.8307692307692308,0.11052367
0.47577092511013214,0.8307692307692308,0.11062712
0.4778761061946903,0.8307692307692308,0.11117211
0.47555555555555556,0.823076923076923,0.11202181
0.4798206278026906,0.823076923076923,0.11446667
0.481981981981982,0.823076923076923,0.1148018
0.4841628959276018,0.823076923076923,0.11694535
0.4863636363636364,0.823076923076923,0.11730384
0.4885844748858447,0.823076923076923,0.11835693
0.4908256880733945,0.823076923076923,0.12380316
0.4930875576036866,0.823076923076923,0.12465071
0.49537037037037035,0.823076923076923,0.12575631
0.49767441860465117,0.823076923076923,0.12792
0.5,0.823076923076923,0.12967125
0.5023474178403756,0.823076923076923,0.13178751
0.5,0.8153846153846154,0.13240747
0.5023696682464455,0.8153846153846154,0.13729465
0.5047619047619047,0.8153846153846154,0.13803954
0.5023923444976076,0.8076923076923077,0.14144155
0.5048076923076923,0.8076923076923077,0.14598905
0.5024154589371981,0.8,0.15190957
0.5048543689320388,0.8,0.15514307
0.5073170731707317,0.8,0.15598984
0.5098039215686274,0.8,0.15887119
0.5073891625615764,0.7923076923076923,0.16169496
0.504950495049505,0.7846153846153846,0.1626491
0.5024875621890548,0.7769230769230769,0.16334864
0.505,0.7769230769230769,0.16512728
0.507537688442211,0.7769230769230769,0.16514695
0.51010101010101,0.7769230769230769,0.16620624
0.5076142131979695,0.7692307692307693,0.1667741
0.5128205128205128,0.7692307692307693,0.16691934
0.5103092783505154,0.7615384615384615,0.16757339
0.5129533678756477,0.7615384615384615,0.16762072
0.515625,0.7615384615384615,0.16826695
0.518324607329843,0.7615384615384615,0.16864428
0.5210526315789473,0.7615384615384615,0.17000349
0.5238095238095238,0.7615384615384615,0.170622
0.5212765957446809,0.7538461538461538,0.17200293
0.5240641711229946,0.7538461538461538,0.1728951
0.5268817204301075,0.7538461538461538,0.17456828
0.5297297297297298,0.7538461538461538,0.17598529
0.532608695652174,0.7538461538461538,0.17654479
0.5355191256830601,0.7538461538461538,0.18040283
0.5384615384615384,0.7538461538461538,0.1808422
0.5414364640883977,0.7538461538461538,0.18398276
0.5337078651685393,0.7307692307692307,0.18500057
0.536723163841808,0.7307692307692307,0.18897778
0.5397727272727273,0.7307692307692307,0.19244163
0.5428571428571428,0.7307692307692307,0.19573155
0.5459770114942529,0.7307692307692307,0.20675394
0.5491329479768786,0.7307692307692307,0.20798919
0.5523255813953488,0.7307692307692307,0.20925264
0.5555555555555556,0.7307692307692307,0.22010688
0.5529411764705883,0.7230769230769231,0.23223594
0.5502958579881657,0.7153846153846154,0.23632352
0.5535714285714286,0.7153846153846154,0.2372276
0.5568862275449101,0.7153846153846154,0.23727366
0.5602409638554217,0.7153846153846154,0.24702613
0.5636363636363636,0.7153846153846154,0.25333214
0.5609756097560976,0.7076923076923077,0.25407058
0.5644171779141104,0.7076923076923077,0.25467017
0.5679012345679012,0.7076923076923077,0.2650594
0.5652173913043478,0.7,0.26547632
0.5625,0.6923076923076923,0.26885426
0.5660377358490566,0.6923076923076923,0.2712646
0.569620253164557,0.6923076923076923,0.29147425
0.5705128205128205,0.6846153846153846,0.2919014
0.567741935483871,0.676923076923077,0.29319438
0.5714285714285714,0.676923076923077,0.30327693
0.5751633986928104,0.676923076923077,0.3300687
0.5789473684210527,0.676923076923077,0.33400017
0.5827814569536424,0.676923076923077,0.3531067
0.5866666666666667,0.676923076923077,0.36901382
0.5906040268456376,0.676923076923077,0.36933973
0.5945945945945946,0.676923076923077,0.37287363
0.5986394557823129,0.676923076923077,0.3746864
0.6027397260273972,0.676923076923077,0.38250864
0.6068965517241379,0.676923076923077,0.39084285
0.6041666666666666,0.6692307692307692,0.39197946
0.6083916083916084,0.6692307692307692,0.39405158
0.6056338028169014,0.6615384615384615,0.39784524
0.6142857142857143,0.6615384615384615,0.39982963
0.6187050359712231,0.6615384615384615,0.4037675
0.6159420289855072,0.6538461538461539,0.40459013
0.6131386861313869,0.6461538461538462,0.40790963
0.6102941176470589,0.6384615384615384,0.41542396
0.6148148148148148,0.6384615384615384,0.4181028
0.6194029850746269,0.6384615384615384,0.4229183
0.6165413533834586,0.6307692307692307,0.42645517
0.6136363636363636,0.6230769230769231,0.43842408
0.6106870229007634,0.6153846153846154,0.4444063
0.6201550387596899,0.6153846153846154,0.4459364
0.625,0.6153846153846154,0.44960645
0.6220472440944882,0.6076923076923076,0.45038673
0.626984126984127,0.6076923076923076,0.45090026
0.632,0.6076923076923076,0.45146254
0.6290322580645161,0.6,0.47305527
0.6341463414634146,0.6,0.4751796
0.6311475409836066,0.5923076923076923,0.48021507
0.6363636363636364,0.5923076923076923,0.50221825
0.6416666666666667,0.5923076923076923,0.5053799
0.6386554621848739,0.5846153846153846,0.51256055
0.635593220338983,0.5769230769230769,0.51445717
0.6293103448275862,0.5615384615384615,0.5197836
0.6347826086956522,0.5615384615384615,0.52053154
0.631578947368421,0.5538461538461539,0.5207948
0.6371681415929203,0.5538461538461539,0.5221536
0.6428571428571429,0.5538461538461539,0.5269363
0.6396396396396397,0.5461538461538461,0.52887625
0.6454545454545455,0.5461538461538461,0.52961034
0.6388888888888888,0.5307692307692308,0.531294
0.6448598130841121,0.5307692307692308,0.5320633
0.6509433962264151,0.5307692307692308,0.5353207
0.6476190476190476,0.5230769230769231,0.53749096
0.6442307692307693,0.5153846153846153,0.5377711
0.6504854368932039,0.5153846153846153,0.5440742
0.6568627450980392,0.5153846153846153,0.55044943
0.6534653465346535,0.5076923076923077,0.5657251
0.65,0.5,0.57034755
0.6565656565656566,0.5,0.5880868
0.6530612244897959,0.49230769230769234,0.5882689
0.6597938144329897,0.49230769230769234,0.59017944
0.6666666666666666,0.49230769230769234,0.59788334
0.6736842105263158,0.49230769230769234,0.60926384
0.6702127659574468,0.4846153846153846,0.60979354
0.6774193548387096,0.4846153846153846,0.61376584
0.6739130434782609,0.47692307692307695,0.61503667
0.6703296703296703,0.46923076923076923,0.62055576
0.6666666666666666,0.46153846153846156,0.6237665
0.6741573033707865,0.46153846153846156,0.62575364
0.6818181818181818,0.46153846153846156,0.63435674
0.6896551724137931,0.46153846153846156,0.63740486
0.6976744186046512,0.46153846153846156,0.64052975
0.6941176470588235,0.45384615384615384,0.64658165
0.6904761904761905,0.4461538461538462,0.6477784
0.6987951807228916,0.4461538461538462,0.6481083
0.7160493827160493,0.4461538461538462,0.6521015
0.725,0.4461538461538462,0.6536761
0.7435897435897436,0.4461538461538462,0.65526253
0.7402597402597403,0.43846153846153846,0.6625407
0.7368421052631579,0.4307692307692308,0.66571
0.7466666666666667,0.4307692307692308,0.6669499
0.7567567567567568,0.4307692307692308,0.66978437
0.7671232876712328,0.4307692307692308,0.6739079
0.7638888888888888,0.4230769230769231,0.6755826
0.7605633802816901,0.4153846153846154,0.6769512
0.7571428571428571,0.4076923076923077,0.6770457
0.7536231884057971,0.4,0.6842496
0.75,0.3923076923076923,0.68737483
0.7611940298507462,0.3923076923076923,0.68898267
0.7575757575757576,0.38461538461538464,0.69203675
0.7692307692307693,0.38461538461538464,0.6930882
0.765625,0.3769230769230769,0.6945127
0.7619047619047619,0.36923076923076925,0.708662
0.7741935483870968,0.36923076923076925,0.71108925
0.7704918032786885,0.36153846153846153,0.71666366
0.7666666666666667,0.35384615384615387,0.72130275
0.7586206896551724,0.3384615384615385,0.72228855
0.7543859649122807,0.33076923076923076,0.74247164
0.7678571428571429,0.33076923076923076,0.7481234
0.7636363636363637,0.3230769230769231,0.75318176
0.7592592592592593,0.3153846153846154,0.7606678
0.7547169811320755,0.3076923076923077,0.7764383
0.75,0.3,0.7826891
0.7450980392156863,0.2923076923076923,0.79936177
0.74,0.2846153846153846,0.80359536
0.7346938775510204,0.27692307692307694,0.8189949
0.75,0.27692307692307694,0.820998
0.7446808510638298,0.2692307692307692,0.83245784
0.7608695652173914,0.2692307692307692,0.83631873
0.7777777777777778,0.2692307692307692,0.8479235
0.7727272727272727,0.26153846153846155,0.85012037
0.7857142857142857,0.25384615384615383,0.85487825
0.8048780487804879,0.25384615384615383,0.8564668
0.8,0.24615384615384617,0.8601142
0.7948717948717948,0.23846153846153847,0.86138934
0.7894736842105263,0.23076923076923078,0.866859
0.8108108108108109,0.23076923076923078,0.87576467
0.8055555555555556,0.2230769230769231,0.875952
0.8,0.2153846153846154,0.8814779
0.7941176470588235,0.2076923076923077,0.881692
0.7878787878787878,0.2,0.8821143
0.78125,0.19230769230769232,0.8845659
0.8064516129032258,0.19230769230769232,0.88587695
0.8620689655172413,0.19230769230769232,0.8858778
0.8571428571428571,0.18461538461538463,0.8881678
0.8518518518518519,0.17692307692307693,0.8896829
0.8846153846153846,0.17692307692307693,0.8935003
0.88,0.16923076923076924,0.9024322
0.875,0.16153846153846155,0.90464807
0.8695652173913043,0.15384615384615385,0.9090131
0.9090909090909091,0.15384615384615385,0.91277266
0.9047619047619048,0.14615384615384616,0.91495126
0.9,0.13846153846153847,0.9181258
0.8947368421052632,0.13076923076923078,0.9224222
0.8888888888888888,0.12307692307692308,0.9225045
0.8823529411764706,0.11538461538461539,0.9250596
0.875,0.1076923076923077,0.9284904
0.8666666666666667,0.1,0.9288134
0.8571428571428571,0.09230769230769231,0.93171173
0.9230769230769231,0.09230769230769231,0.9347707
0.9166666666666666,0.08461538461538462,0.93652636
0.9090909090909091,0.07692307692307693,0.93852174
0.9,0.06923076923076923,0.9447736
1.0,0.06923076923076923,0.9536367
1.0,0.06153846153846154,0.9561984
1.0,0.05384615384615385,0.96379936
1.0,0.046153846153846156,0.9654044
1.0,0.038461538461538464,0.9703409
1.0,0.03076923076923077,0.97417665
1.0,0.023076923076923078,0.9793761
1.0,0.015384615384615385,0.980976
1.0,0.007692307692307693,0.98553467
1.0,0.0,nan
